PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-50	3.saliva_enriched	0.9169663636363636	0.9690363896823319	0.9694424590399214
PGPC-50	3.saliva_enriched	0.9173618181818182	0.9689640108978104	0.9693491950749707
PGPC-50	3.saliva_enriched	0.9177572727272728	0.9688916321132889	0.96925593111002
PGPC-50	3.saliva_enriched	0.9181527272727273	0.9688192533287674	0.9691626671450693
PGPC-50	3.saliva_enriched	0.9185481818181819	0.9687468745442459	0.9690694031801186
PGPC-50	3.saliva_enriched	0.9189436363636364	0.9686744957597244	0.9689761392151679
PGPC-50	3.saliva_enriched	0.9193390909090909	0.9686021169752029	0.9688828752502172
PGPC-50	3.saliva_enriched	0.9197345454545455	0.9685297381906814	0.9687896112852664
PGPC-50	3.saliva_enriched	0.92013	0.9684573594061601	0.9686963473203157
PGPC-50	3.saliva_enriched	0.9205254545454545	0.9683849806216386	0.968603083355365
PGPC-50	3.saliva_enriched	0.9209209090909092	0.968312601837117	0.9685098193904144
PGPC-50	3.saliva_enriched	0.9213163636363637	0.9682402230525956	0.9684165554254637
PGPC-50	3.saliva_enriched	0.9217118181818182	0.9681678442680741	0.9683232914605129
PGPC-50	3.saliva_enriched	0.9221072727272728	0.9680954654835526	0.9682300274955622
PGPC-50	3.saliva_enriched	0.9225027272727273	0.9680489798539411	0.9681689356333418
PGPC-50	3.saliva_enriched	0.9228981818181818	0.9680621251573911	0.9681819348778645
PGPC-50	3.saliva_enriched	0.9232936363636364	0.9680752704608411	0.9681949341223873
PGPC-50	3.saliva_enriched	0.9236890909090909	0.9680884157642912	0.9682079333669101
PGPC-50	3.saliva_enriched	0.9240845454545455	0.9681015610677411	0.9682209326114329
PGPC-50	3.saliva_enriched	0.9244800000000001	0.9681122393351801	0.9682339318559557
PGPC-50	3.saliva_enriched	0.9248754545454546	0.9681220435406699	0.9682469311004784
PGPC-50	3.saliva_enriched	0.9252709090909091	0.9681318477461597	0.9682599303450012
PGPC-50	3.saliva_enriched	0.9256663636363637	0.9681416519516495	0.968272929589524
PGPC-50	3.saliva_enriched	0.9260618181818182	0.9681514561571393	0.9682859288340468
PGPC-50	3.saliva_enriched	0.9264572727272727	0.9681612603626291	0.9682989280785697
PGPC-50	3.saliva_enriched	0.9268527272727273	0.9681710645681189	0.9683119273230923
PGPC-50	3.saliva_enriched	0.9272481818181819	0.9681808687736086	0.9683249265676152
PGPC-50	3.saliva_enriched	0.9276436363636364	0.9681906729790984	0.968337925812138
PGPC-50	3.saliva_enriched	0.928039090909091	0.9682004771845882	0.9683482091664568
