PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-06	3.saliva_enriched	0.748110303030303	0.9792475450681455	0.9789257448017126
PGPC-06	3.saliva_enriched	0.749419696969697	0.9792829413135744	0.978724710549185
PGPC-06	3.saliva_enriched	0.7507290909090909	0.9793183375590033	0.9785236762966574
PGPC-06	3.saliva_enriched	0.7520384848484849	0.9793537338044321	0.9783226420441298
PGPC-06	3.saliva_enriched	0.7533478787878788	0.9793891300498611	0.9781216077916022
PGPC-06	3.saliva_enriched	0.7546572727272728	0.9794238861720276	0.9779205735390746
PGPC-06	3.saliva_enriched	0.7559666666666667	0.9794584282476657	0.9775802367741058
PGPC-06	3.saliva_enriched	0.7572760606060606	0.9794929703233037	0.9772078795420546
PGPC-06	3.saliva_enriched	0.7585854545454546	0.9795273492081155	0.9768355223100034
PGPC-06	3.saliva_enriched	0.7598948484848485	0.979561717905287	0.9764917134442186
PGPC-06	3.saliva_enriched	0.7612042424242424	0.9795960866024587	0.9765308221582564
PGPC-06	3.saliva_enriched	0.7625136363636363	0.9796304552996303	0.976569930872294
PGPC-06	3.saliva_enriched	0.7638230303030303	0.979664823996802	0.9766090395863317
PGPC-06	3.saliva_enriched	0.7651324242424242	0.9791710940086392	0.9766481483003694
PGPC-06	3.saliva_enriched	0.7664418181818182	0.977583863487981	0.9760597683635375
PGPC-06	3.saliva_enriched	0.7677512121212121	0.9759966329673229	0.9744904185971766
PGPC-06	3.saliva_enriched	0.7690606060606061	0.9750886925756957	0.9729210688308155
PGPC-06	3.saliva_enriched	0.77037	0.9748121759281926	0.9721892076344184
PGPC-06	3.saliva_enriched	0.771679393939394	0.9745356592806894	0.9720589687050943
PGPC-06	3.saliva_enriched	0.7729887878787879	0.9742591426331861	0.9719287297757703
PGPC-06	3.saliva_enriched	0.7742981818181818	0.973982625985683	0.9717984908464462
PGPC-06	3.saliva_enriched	0.7756075757575758	0.9737061093381798	0.9716682519171221
