PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-06	2.buccal	0.8587408787878787	0.9421036849924003	0.94758488192457
PGPC-06	2.buccal	0.8589356161616162	0.9421160122822871	0.9475960291790257
PGPC-06	2.buccal	0.8591303535353535	0.942128339572174	0.9476071764334815
PGPC-06	2.buccal	0.8593250909090909	0.942140666862061	0.9476183236879372
PGPC-06	2.buccal	0.8595198282828282	0.9421529941519479	0.9476294709423929
PGPC-06	2.buccal	0.8597145656565657	0.9421653214418347	0.9476406181968487
PGPC-06	2.buccal	0.859909303030303	0.9421776487317216	0.9476517654513045
PGPC-06	2.buccal	0.8601040404040404	0.9421899760216086	0.9476629127057602
PGPC-06	2.buccal	0.8602987777777777	0.942202173776455	0.9476740599602159
PGPC-06	2.buccal	0.8604935151515152	0.9422141999684343	0.9476852072146716
PGPC-06	2.buccal	0.8606882525252525	0.9422262261604136	0.9476963544691274
